timestamp,pose_x,pose_y,pose_z,orientation_x,orientation_y,orientation_z,orientation_w,linear_velocity_x,linear_velocity_y,linear_velocity_z,angular_velocity_x,angular_velocity_y,angular_velocity_z
1739774009239138555,9.385233622838728,-8.150245455833465,0.0,-1.0745335832396938e-10,-3.367703937184915e-10,-0.30397340657384514,0.9526805173277618,0.4999999859550675,1.1786943017217007e-08,0.0,0.0,0.0,-1.5543122344752192e-13
1739774009272702555,9.393385625908774,-8.156037246470671,0.0,-1.074541062169186e-10,-3.3676951711647e-10,-0.3039734065738457,0.9526805173277616,0.4999999859552123,1.178704589987166e-08,0.0,0.0,0.0,-7.771561172376096e-14
1739774009318632126,9.401537628978813,-8.161829037107873,0.0,-1.0745335057262312e-10,-3.3676990898045417e-10,-0.3039734065738448,0.9526805173277619,0.49999998595481976,1.1786984943315017e-08,0.0,0.0,0.0,1.4432899320127035e-13
1739774009362067690,9.409689632048853,-8.167620827745079,0.0,-1.0745432576042631e-10,-3.367697514005027e-10,-0.3039734065738455,0.9526805173277617,0.49999998595477785,1.1786737251907702e-08,0.0,0.0,0.0,1.1102230246251565e-14
1739774009399594420,9.417841635118887,-8.173412618382283,0.0,-1.0745356977427799e-10,-3.367701460737488e-10,-0.3039734065738457,0.9526805173277616,0.49999998595477785,1.1786737251907702e-08,0.0,0.0,0.0,-7.771561172376096e-14
1739774009425219512,9.425993638188924,-8.179204409019485,0.0,-1.0745454566160445e-10,-3.367699862353288e-10,-0.3039734065738457,0.9526805173277616,0.49999998595467493,1.1786882060660364e-08,0.0,0.0,0.0,-5.551115123125783e-14
1739774009450325928,9.43414564125896,-8.184996199656686,0.0,-1.0745356294991647e-10,-3.3676965998895083e-10,-0.30397340657384553,0.9526805173277617,0.49999998595457207,1.1787026869413027e-08,0.0,0.0,0.0,-3.3306690738754696e-14
1739774009450400309,9.331473683144603,-8.50654806350399,0.0,0.0,0.0,-0.30398706835862765,0.9526761581307297,0.49999999999954525,0.0,0.0,0.0,0.0,0.0
1739774009486086194,9.442297644328997,-8.190787990293888,0.0,-1.074545361828829e-10,-3.36769501488766e-10,-0.3039734065738451,0.9526805173277618,0.49999998595496453,1.178708782596967e-08,0.0,0.0,0.0,5.551115123125783e-14
1739774009521851495,9.45044964739903,-8.19657978093109,0.0,-1.0745378006351661e-10,-3.3676989201137997e-10,-0.30397340657384564,0.9526805173277616,0.49999998595477785,1.1786737251907702e-08,0.0,0.0,0.0,-3.3306690738754696e-14
1739774009552021602,9.458601650469065,-8.202371571568289,0.0,-1.0745475770471716e-10,-3.367697353230844e-10,-0.30397340657384536,0.9526805173277617,0.4999999859545722,1.1787026869413027e-08,0.0,0.0,0.0,8.881784197001252e-14
1739774009573707677,9.466753653539104,-8.208163362205488,0.0,-1.0745400039585732e-10,-3.3677013103858603e-10,-0.3039734065738462,0.9526805173277615,0.49999998595496453,1.178708782596967e-08,0.0,0.0,0.0,-1.6653345369377348e-13
1739774009603590956,9.474905656609144,-8.21395515284269,0.0,-1.0745399690270133e-10,-3.3676988601865134e-10,-0.30397340657384536,0.9526805173277617,0.49999998595496464,1.178708782596967e-08,0.0,0.0,0.0,3.3306690738754696e-14
1739774009647244722,9.483057659679181,-8.219746943479894,0.0,-1.0745399166891397e-10,-3.367696422517139e-10,-0.30397340657384553,0.9526805173277617,0.4999999859549226,1.1786840134562354e-08,0.0,0.0,0.0,0.0
1739774009704155192,9.491209662749217,-8.225538734117098,0.0,-1.0745421572574128e-10,-3.367701155163354e-10,-0.3039734065738449,0.9526805173277618,0.49999998595492273,1.1786840134562354e-08,0.0,0.0,0.0,1.3322676295501878e-13
1739774009734889842,9.499361665819258,-8.231330524754302,0.0,-1.0745421078120669e-10,-3.367698736008656e-10,-0.3039734065738454,0.9526805173277617,0.4999999859550675,1.1786943017217007e-08,0.0,0.0,0.0,0.0
1739774009777121548,9.507513668889297,-8.237122315391504,0.0,-1.0745443335697778e-10,-3.367703447014428e-10,-0.3039734065738447,0.9526805173277619,0.49999998595481976,1.1786984943315017e-08,0.0,0.0,0.0,0.0
1739774009812167180,9.51566567195934,-8.242914106028708,0.0,-1.0745419629853656e-10,-3.367693850017364e-10,-0.30397340657384536,0.9526805173277617,0.4999999859550675,1.1786943017217007e-08,0.0,0.0,0.0,-9.992007221626409e-14
1739774009858813253,9.523817675029377,-8.24870589666591,0.0,-1.0745344290303987e-10,-3.367697792735272e-10,-0.3039734065738448,0.9526805173277619,0.49999998595481976,1.1786984943315017e-08,0.0,0.0,0.0,5.551115123125783e-14
1739774009906741286,9.531969678099417,-8.254497687303116,0.0,-1.0745441998280763e-10,-3.3676961754594783e-10,-0.30397340657384536,0.9526805173277617,0.4999999859550675,1.1786943017217007e-08,0.0,0.0,0.0,2.220446049250313e-14
1739774009924636570,9.540121681169454,-8.260289477940319,0.0,-1.0745366193563776e-10,-3.367700109421731e-10,-0.3039734065738456,0.9526805173277617,0.4999999859549226,1.1786840134562354e-08,0.0,0.0,0.0,4.440892098500626e-14
1739774009966930281,9.548273684239492,-8.26608126857752,0.0,-1.0745463657259305e-10,-3.3676985111118343e-10,-0.30397340657384553,0.9526805173277617,0.49999998595471695,1.178712975206768e-08,0.0,0.0,0.0,-1.1102230246251565e-14
1739774010002287552,9.556425687309531,-8.27187305921472,0.0,-1.0745365167300966e-10,-3.3676952753288904e-10,-0.3039734065738458,0.9526805173277616,0.49999998595496453,1.178708782596967e-08,0.0,0.0,0.0,-1.1102230246251565e-13
1739774010073258143,9.564577690379565,-8.27766484985192,0.0,-1.0745387638126496e-10,-3.3677000051219067e-10,-0.30397340657384475,0.9526805173277619,0.499999985954675,1.1786882060660364e-08,0.0,0.0,0.0,1.5543122344752192e-13
1739774010085766779,9.572733543085349,-8.283451222094591,0.0,-8.519499590408729e-11,-3.438721066701992e-10,-0.30397912214239525,0.9526786936326113,0.49999997896157733,0.0006656780236548722,0.0,0.0,0.0,-0.0011998931314316508
1739774010119380817,9.58105778583515,-8.28900071817325,0.0,4.5312898173288524e-11,-3.856010233794621e-10,-0.30423632071264856,0.9525965888870432,0.4999990946990846,0.02052587436794672,0.0,0.0,0.0,-0.03699810731632169
1739774010155224145,9.589634155161939,-8.29419670747743,0.0,1.4871843702264572e-10,-4.190561296553335e-10,-0.3048744607675228,0.9523925467850493,0.4999962245611097,0.04271613367264092,0.0,0.0,0.0,-0.07699624475208111
1739774010191729403,9.598459426862966,-8.299046717312091,0.0,2.298481890010309e-10,-4.4600152608059797e-10,-0.30589329703042395,0.9520658017342377,0.4999913348646016,0.06490640729580652,0.0,0.0,0.0,-0.11699438327923417
1739774010217289543,9.607531204426675,-8.303558875873378,0.0,2.926508882389579e-10,-4.678625517574174e-10,-0.3072924359822249,0.9516151316515045,0.49998442414372446,0.08709666358786991,0.0,0.0,0.0,-0.15699251380283386
1739774010247895344,9.616847896448606,-8.307741910200889,0.0,3.403621728216053e-10,-4.85780426834593e-10,-0.30907133322795916,0.9510388588152915,0.49997547075131943,0.10928689316219257,0.0,0.0,0.0,-0.1969906166777946
1739774010285524802,9.626408693267345,-8.311605146790326,0.0,3.756326900161584e-10,-5.006770699542936e-10,-0.3112292905825295,0.950334850820223,0.49996450924773966,0.13147710901530973,0.0,0.0,0.0,-0.23698871809756383
1739774010314714777,9.636213539593868,-8.315158515815924,0.0,4.0062738534337743e-10,-5.132867365156768e-10,-0.31376545165207154,0.9495005220375455,0.4999515261437327,0.15366734245422883,0.0,0.0,0.0,-0.27698682388290763
1739774010354036009,9.646263104931167,-8.318412558220592,0.0,4.1711816707391214e-10,-5.242008212554018e-10,-0.3166787966181985,0.9485328353686285,0.4999365274314028,0.1758575666039416,0.0,0.0,0.0,-0.3169849282130599
1739774010370710555,9.656534625543465,-8.321410114132714,0.0,3.691827670258501e-10,-5.143946753957568e-10,-0.3199340316042784,0.9474398215303347,0.4999228357294136,0.19405384357790398,0.0,0.0,0.0,-0.34978368203155696
1739774010415248975,9.666829421947549,-8.324421062709831,0.0,2.5087990237758135e-10,-4.797367387870605e-10,-0.3232479508231676,0.9463143041762726,0.4999227803403724,0.1941648649782573,0.0,0.0,0.0,-0.34998374758288264
1739774010478392089,9.677102890654028,-8.327503997214526,0.0,1.5401919441378685e-10,-4.5087382085074355e-10,-0.32655791062367434,0.9451771955612875,0.49992278684062474,0.19416485936463182,0.0,0.0,0.0,-0.34998374758288264
1739774010495919220,9.687354528313925,-8.330658766595006,0.0,7.467855337853118e-11,-4.2681151753110875e-10,-0.3298638704632986,0.9440285096134396,0.49992278287707126,0.19416485413592707,0.0,0.0,0.0,-0.34998374758288264
1739774010535253807,9.697583832647497,-8.333885216280406,0.0,9.652823840478935e-12,-4.0672993781635397e-10,-0.33316578984841666,0.9428682604026295,0.499922785887183,0.19416485803092115,0.0,0.0,0.0,-0.34998374758288264
1739774010586666045,9.707790302468933,-8.337183188188307,0.0,-4.367342603097789e-11,-3.899367664661978e-10,-0.336463628334795,0.9416964621404208,0.4999227862252028,0.19416486046959697,0.0,0.0,0.0,-0.34998374758288264
1739774010620888071,9.717973437710954,-8.340552520732357,0.0,-8.744315748532609e-11,-3.7587089029379806e-10,-0.3397573455281054,0.9405131291798619,0.49992279496195674,0.19416485674938405,0.0,0.0,0.0,-0.34998374758288264
1739774010653956186,9.728132739449338,-8.343993048830155,0.0,-1.2340040202462808e-10,-3.6406345609845027e-10,-0.343046901084437,0.9393182760153049,0.49992279259838224,0.19416485475941583,0.0,0.0,0.0,-0.34998374758288264
1739774010675334516,9.738267709927422,-8.347504603911293,0.0,-1.5297351262701438e-10,-3.541235881532269e-10,-0.3463322547107942,0.9381119172822279,0.49992279083354535,0.19416484789270733,0.0,0.0,0.0,-0.34998374758288264
1739774010711729449,9.748377852580527,-8.351087013925545,0.0,-1.7732873405494178e-10,-3.457296557899816e-10,-0.3496133661656073,0.9368940677570506,0.499922786164212,0.19416484726243036,0.0,0.0,0.0,-0.34998374758288264
1739774010743330425,9.758462672060286,-8.354740103351281,0.0,-1.9742487733142464e-10,-3.3861535283658475e-10,-0.35289019525922777,0.9356647423569535,0.49992279578309107,0.19416483874638088,0.0,0.0,0.0,-0.34998374758288264
1739774010773304908,9.768521674258947,-8.358463693204044,0.0,-2.1403681826053398e-10,-3.325578905247637e-10,-0.35616270185443066,0.9344239561396914,0.49992279888544144,0.19416483791039257,0.0,0.0,0.0,-0.34998374758288264
1739774010804399503,9.778554366333605,-8.362257601045302,0.0,-2.2780358068452357e-10,-3.2737471021024927e-10,-0.3594308458669087,0.9331717243034096,0.4999228008169861,0.19416485020429142,0.0,0.0,0.0,-0.34998374758288264
1739774010850900155,9.788560256730937,-8.366121640989032,0.0,-2.3924095477849645e-10,-3.229135675575516e-10,-0.3626945872665811,0.9319080621861389,0.4999227960017672,0.1941648467710571,0.0,0.0,0.0,-0.34998374758288264
1739774010868833386,9.79853885522042,-8.37005562367484,0.0,-2.487812330668769e-10,-3.1904978343362135e-10,-0.3659538860907524,0.930632985260611,0.49992280177075277,0.19416484847791296,0.0,0.0,0.0,-0.34998374758288264
1739774010921954808,9.80848967290216,-8.374059356341798,0.0,-2.56763999593642e-10,-3.1567782643759567e-10,-0.3692087024219812,0.929346509142783,0.49992280078174056,0.19416484082647373,0.0,0.0,0.0,-0.34998374758288264
1739774010946886664,9.818412222233622,-8.378132642826541,0.0,-2.634793511790134e-10,-3.127147495101382e-10,-0.3724589963924838,0.9280486495902592,0.49992279599341655,0.19416485040181877,0.0,0.0,0.0,-0.34998374758288264
1739774010998553357,9.828306017057235,-8.38227528355794,0.0,-2.6915623956700526e-10,-3.100856601912477e-10,-0.37570472818985934,0.9267394225000811,0.4999227960437854,0.19416485218386242,0.0,0.0,0.0,-0.34998374758288264
1739774011033503265,9.838170572624215,-8.386487075566842,0.0,-2.739870051793484e-10,-3.0773393349800336e-10,-0.3789458580575766,0.9254188439085337,0.4999227989142067,0.1941648486184467,0.0,0.0,0.0,-0.34998374758288264
1739774011069061539,9.848005405618343,-8.390767812496062,0.0,-2.781241365110683e-10,-3.0561069169155593e-10,-0.3821823462954653,0.9240869299909468,0.4999227951628912,0.1941648514415221,0.0,0.0,0.0,-0.3499837504932657
1739774011113311170,9.857810034179625,-8.395117284610441,0.0,-2.8168857244793543e-10,-3.0367616410636836e-10,-0.38541415326020123,0.9227436970614983,0.4999227926595221,0.19416485013646873,0.0,0.0,0.0,-0.3499837766867131
1739774011141315270,9.867583977927916,-8.39953527880714,0.0,-2.8479037295720864e-10,-3.0189731679692683e-10,-0.38864123936579353,0.9213891615730131,0.4999227969662122,0.1941648549179886,0.0,0.0,0.0,-0.3499837766867131
1739774011183534810,9.877326757986465,-8.404021578626079,0.0,-2.875103537858126e-10,-3.0024407749538915e-10,-0.39186356508406983,0.9200233401167619,0.4999227975121164,0.19416485779463752,0.0,0.0,0.0,-0.3499837766867131
1739774011210796703,9.887037897005365,-8.408575964260525,0.0,-2.8991974947809586e-10,-2.9869856740392203e-10,-0.39508109094516103,0.9186462494222579,0.4999227964285563,0.1941648580681575,0.0,0.0,0.0,-0.3499837766867131
1739774011241674165,9.720590424440735,-8.81878795635215,0.0,0.0,0.0,-0.3983112426690152,0.917250322411208,0.49999999999954525,0.0,0.0,0.0,0.0,-0.3499999999996817
1739774011242579228,9.896716919184952,-8.413198212567885,0.0,-2.9207373936567496e-10,-2.972352560360409e-10,-0.39829377753798717,0.917257906357051,0.49992279878146634,0.19416486323949958,0.0,0.0,0.0,-0.3499837766867131
1739774011305559683,9.906363350299106,-8.41788809708061,0.0,-2.940211805943328e-10,-2.958460442059959e-10,-0.40150158551073684,0.9158583279265219,0.4999227974098231,0.19416485716589826,0.0,0.0,0.0,-0.3499837766867131
1739774011371198639,9.915976717718513,-8.422645388017312,0.0,-2.9579762119735365e-10,-2.945148346237331e-10,-0.4047044755713526,0.9144475312736737,0.49992280483500073,0.19416485930167543,0.0,0.0,0.0,-0.3499837766867131
1739774011411519299,9.925556550433795,-8.427469852294006,0.0,-2.974302534661297e-10,-2.9322247082071805e-10,-0.40790240848801135,0.9130255336789216,0.49992279708021387,0.19416485985044638,0.0,0.0,0.0,-0.3499837766867131
1739774011450298462,9.935102379078602,-8.432361253535534,0.0,-2.9894868726639404e-10,-2.919709045979854e-10,-0.4110953450896048,0.9115923525598812,0.4999227988558843,0.19416486294886745,0.0,0.0,0.0,-0.3499837766867131
1739774011496275545,9.9446137359526,-8.43731935208715,0.0,-3.0037228387226834e-10,-2.907522921779794e-10,-0.41428324626622004,0.9101480054711555,0.49992279509993665,0.19416486660207105,0.0,0.0,0.0,-0.3499837766867131
1739774011520665590,9.954090155044407,-8.44234390502624,0.0,-3.017179646563318e-10,-2.89560013010992e-10,-0.4174660729696183,0.9086925101041194,0.4999227965676224,0.19416486525608237,0.0,0.0,0.0,-0.3499837766867131
1739774011548478680,9.963531172054397,-8.447434666174258,0.0,-3.030002251517234e-10,-2.8838868427120695e-10,-0.4206437862137124,0.9072258842867044,0.49992279905778914,0.19416487445350955,0.0,0.0,0.0,-0.3499837766867131
1739774011567079687,9.972936324417466,-8.452591386108761,0.0,-3.0422922425509765e-10,-2.8723432649323134e-10,-0.42381634707504673,0.9057481459831775,0.49992279209804824,0.19416487960608836,0.0,0.0,0.0,-0.34998380579054356
1739774011615536895,9.9823051513257,-8.457813812175639,0.0,-3.0541339113364094e-10,-2.860935753634826e-10,-0.42698371669327073,0.904259313293925,0.49992279412065443,0.1941648745774419,0.0,0.0,0.0,-0.34998380579054356
1739774011657669153,9.99163719375094,-8.463101688501492,0.0,-3.0656275637291426e-10,-2.8496218953316087e-10,-0.43014585627161755,0.9027594044552274,0.49992279591710825,0.19416487084980122,0.0,0.0,0.0,-0.34998380579054356
1739774011699169669,10.00093199446819,-8.4684547560069,0.0,-3.076771375824792e-10,-2.8383355157343596e-10,-0.4333027270763015,0.9012484378395561,0.49992279306334436,0.19416487651640418,0.0,0.0,0.0,-0.34998380579054356
1739774011722166416,10.0101890980894,-8.473872752428179,0.0,-3.08760529532168e-10,-2.8270986636655895e-10,-0.43645429042342576,0.8997264319619513,0.49992279534988404,0.19416487994892162,0.0,0.0,0.0,-0.34998380579054356
1739774011756329905,10.019408051064486,-8.479355412312758,0.0,-3.0983199124165096e-10,-2.8158883572735877e-10,-0.43960050770473813,0.8981934054677403,0.4999228009360581,0.19416487331514265,0.0,0.0,0.0,-0.34998380579054356
1739774011792476663,10.028588401708149,-8.484902467036287,0.0,-3.1087424207588373e-10,-2.804724010118006e-10,-0.44274134038267443,0.8966493771347599,0.49992280329272465,0.19416488476053467,0.0,0.0,0.0,-0.34998380579054356
1739774011837699886,10.03772970022642,-8.490513644819348,0.0,-3.1190664917780184e-10,-2.7935879966984997e-10,-0.44587674998562526,0.8950943658756076,0.4999228074129666,0.19416488226071849,0.0,0.0,0.0,-0.34998380579054356
1739774011878323465,10.046831498738705,-8.496188670740812,0.0,-3.129301631106341e-10,-2.782417745882934e-10,-0.44900669810840305,0.8935283907374121,0.4999227979262687,0.19416488235994747,0.0,0.0,0.0,-0.34998380579054356
1739774011938235373,10.05573764150098,-8.501911284843954,0.0,-3.6631175143900914e-10,-1.5411362565924583e-10,-0.4520374953490107,0.8919989365456626,0.49043085070045456,0.18362164487876376,0.0,0.0,0.0,-0.3309849911602214
1739774011979234512,10.064035142329976,-8.507631324077595,0.0,-4.2581735942997253e-10,-5.0894903386680264e-12,-0.45472023875699763,0.8906343270191078,0.4704465625877602,0.16142588316842005,0.0,0.0,0.0,-0.2909868024289608
1739774012031267256,10.07170670277643,-8.51333267448522,0.0,-4.697670428516929e-10,1.1640921004046666e-10,-0.45704313756234044,0.8894445291344321,0.4504602575726627,0.13923173115608548,0.0,0.0,0.0,-0.2509886064217426
1739774012067387091,10.07875735098177,-8.519002817074165,0.0,-5.01503498649306e-10,2.1522865523210165e-10,-0.4590076030780853,0.8884323386260267,0.4304719367172969,0.11703917149199242,0.0,0.0,0.0,-0.21099041478009894
1739774012108609151,10.085192083510792,-8.524630726121663,0.0,-5.237223516370312e-10,2.95354935208758e-10,-0.4606148400536754,0.8876001178021142,0.4104815699198417,0.09484824394689433,0.0,0.0,0.0,-0.1709922609734349
1739774012142403860,10.091015825620943,-8.530206857283643,0.0,-5.385990510902827e-10,3.600713897319709e-10,-0.46186584159193217,0.8869497981118076,0.39048918091247026,0.0726589359666511,0.0,0.0,0.0,-0.1309941100771539
1739774012191375790,10.0962333977655,-8.535723134965288,0.0,-5.478932636390262e-10,4.120791344460817e-10,-0.46276138525264093,0.8864828821353838,0.37049477687122756,0.0504712215946833,0.0,0.0,0.0,-0.09099596063606441
1739774012224334983,10.100849488129713,-8.541172939577441,0.0,-5.530278422205548e-10,4.536056331628444e-10,-0.4633020301804593,0.8862004450634544,0.3504983543613541,0.028285108921153213,0.0,0.0,0.0,-0.05099781083117705
1739774012262825456,10.104868630869161,-8.546551095655463,0.0,-5.551450275671828e-10,4.864748859250545e-10,-0.46348811495334097,0.8861031358126427,0.3304999146919986,0.0061005901349812765,0.0,0.0,0.0,-0.010999660707966541
1739774012335364066,10.108467587045638,-8.55173410817362,0.0,-4.3453428308003786e-10,4.4926749002337693e-10,-0.46348811502159076,0.8861031357769437,0.3105000080231215,-3.910422384663902e-09,0.0,0.0,0.0,7.415290603773883e-10
1739774012406318485,10.111838400131388,-8.556588562149198,0.0,-3.301140189604064e-10,4.1581882204440044e-10,-0.4634881150170893,0.8861031357792982,0.29050000923755226,-3.3708066936657954e-09,0.0,0.0,0.0,4.365952044338428e-10
